factor,trade_date,tvalues,correlation
qfa_yoyprofit,2010-02-28,-4.2052481747235957,-0.12275086145487636
qfa_yoyprofit,2010-03-31,1.1118897085910322,0.04284054402925333
qfa_yoyprofit,2010-04-30,0.54858498379688692,0.022338724719119338
qfa_yoyprofit,2010-05-31,0.030137076144688395,0.0011022815961559402
qfa_yoyprofit,2010-06-30,-0.46588125412168369,-0.021330793866236829
qfa_yoyprofit,2010-07-31,3.21721996566116,0.14865011649027074
qfa_yoyprofit,2010-08-31,2.1185675170223068,0.11477128412997591
qfa_yoyprofit,2010-09-30,0.76601994214211,0.050530110971651533
qfa_yoyprofit,2010-10-31,0.044527290187635307,0.002974895733051717
qfa_yoyprofit,2010-11-30,0.24121492558209942,0.016167688855299352
qfa_yoyprofit,2010-12-31,1.4122707687201483,0.059745244111731051
qfa_yoyprofit,2011-01-31,-1.9493796950874722,-0.076457403908391439
qfa_yoyprofit,2011-02-28,0.21840061697803886,0.0065566926616972649
qfa_yoyprofit,2011-03-31,0.20565876692384966,0.0082202833615129776
qfa_yoyprofit,2011-04-30,3.1009073002099483,0.14124455460937879
qfa_yoyprofit,2011-05-31,2.5344530521129034,0.078283319161755655
qfa_yoyprofit,2011-06-30,1.7903055643383929,0.074973568831879972
qfa_yoyprofit,2011-07-31,2.019470833197202,0.10034946703639744
qfa_yoyprofit,2011-08-31,1.0213936570643651,0.062031329390225834
qfa_yoyprofit,2011-09-30,1.4711104176474648,0.050449050973197393
qfa_yoyprofit,2011-10-31,2.1533497121785912,0.083246795900488849
qfa_yoyprofit,2011-11-30,-1.0637111381985569,-0.036925639187024045
qfa_yoyprofit,2011-12-31,-3.2732463464921233,-0.14767837207665463
qfa_yoyprofit,2012-01-31,0.035676183724311972,0.001376354486775275
qfa_yoyprofit,2012-02-29,1.7373146209797088,0.057318466662290707
qfa_yoyprofit,2012-03-31,2.8248600960358528,0.14760725986545623
qfa_yoyprofit,2012-04-30,1.0574631327911557,0.056808554663344883
qfa_yoyprofit,2012-05-31,3.0509393364190314,0.18517539762329535
qfa_yoyprofit,2012-06-30,2.6026362242207481,0.15234504823740982
qfa_yoyprofit,2012-07-31,2.7302294608868785,0.15755538788517318
qfa_yoyprofit,2012-08-31,0.11195706442245086,0.010263122079476574
qfa_yoyprofit,2012-09-30,2.677540174125812,0.10353875732792336
qfa_yoyprofit,2012-10-31,2.4599973055902007,0.12306446913111628
qfa_yoyprofit,2012-11-30,-1.0599953261728827,-0.037187205878632786
qfa_yoyprofit,2012-12-31,1.2454605751481249,0.051961093198343716
qfa_yoyprofit,2013-01-31,0.75742856349417431,0.029870140699399333
qfa_yoyprofit,2013-02-28,-0.32050007828037147,-0.010510380386966106
qfa_yoyprofit,2013-03-31,0.80805973758069938,0.044040738641330575
qfa_yoyprofit,2013-04-30,3.1607477936120425,0.14469282246777726
qfa_yoyprofit,2013-05-31,-0.02171639360963238,-0.0012357776453873169
qfa_yoyprofit,2013-06-30,2.9257305411949255,0.23357849781683865
qfa_yoyprofit,2013-07-31,2.381461589958235,0.19734016504643853
qfa_yoyprofit,2013-08-31,0.63290346289129229,0.071742164135883371
qfa_yoyprofit,2013-09-30,0.56866860764173133,0.042340157534457225
qfa_yoyprofit,2013-10-31,-0.29492907093230281,-0.019506162999371791
qfa_yoyprofit,2013-11-30,-0.94537588260623795,-0.039682406688524172
qfa_yoyprofit,2013-12-31,-0.26283559271291385,-0.0084548249063236616
qfa_yoyprofit,2014-01-31,-0.35785586550532089,-0.015903140239611025
qfa_yoyprofit,2014-02-28,-0.71375768975688747,-0.031659678014591235
qfa_yoyprofit,2014-03-31,1.9726720991735056,0.11442619661132625
qfa_yoyprofit,2014-04-30,1.7729405191991365,0.084446525262102501
qfa_yoyprofit,2014-05-31,0.88022310009566584,0.034562132338277471
qfa_yoyprofit,2014-06-30,1.5708063830586423,0.055794086505726578
qfa_yoyprofit,2014-07-31,0.62722927603989553,0.030763135110892782
qfa_yoyprofit,2014-08-31,1.539100014423683,0.079134566132337714
qfa_yoyprofit,2014-09-30,0.17242385946076988,0.012824874641853697
qfa_yoyprofit,2014-10-31,1.9946836903117879,0.082425113259661537
qfa_yoyprofit,2014-11-30,-0.91400101127198852,-0.072836376318448526
qfa_yoyprofit,2014-12-31,-0.86733118888116179,-0.064623133081363582
qfa_yoyprofit,2015-01-31,1.2887336776928269,0.069614932225450746
qfa_yoyprofit,2015-02-28,0.31085371112850652,0.012072863247631163
qfa_yoyprofit,2015-03-31,1.9918756250391709,0.17569438023174527
qfa_yoyprofit,2015-04-30,2.4197721731319088,0.28452058895342264
qfa_yoyprofit,2015-05-31,-2.2267654079094883,-0.26824139689611265
qfa_yoyprofit,2015-06-30,1.5231728011036776,0.12246699287414095
qfa_yoyprofit,2015-07-31,-0.29803310039252656,-0.017400442498105663
qfa_yoyprofit,2015-08-31,0.39556744474370853,0.019183069950279307
qfa_yoyprofit,2015-09-30,1.0504484292583232,0.051094487503420702
qfa_yoyprofit,2015-10-31,0.85031955980207541,0.040756910342648445
qfa_yoyprofit,2015-11-30,1.1241626452526199,0.058346024606503281
qfa_yoyprofit,2015-12-31,-0.12570418475269185,-0.0059740470121291923
qfa_yoyprofit,2016-01-31,0.11539048494893409,0.0049947004455412978
qfa_yoyprofit,2016-02-29,1.370141515311905,0.045933771064528783
qfa_yoyprofit,2016-03-31,-0.74843780999052989,-0.037145429717172336
qfa_yoyprofit,2016-04-30,2.0089983273685807,0.062737614229569305
qfa_yoyprofit,2016-05-31,0.38354741857581848,0.012246499541102155
qfa_yoyprofit,2016-06-30,1.762570006383273,0.056043658129052966
qfa_yoyprofit,2016-07-31,0.41145933117357514,0.019083995801505924
qfa_yoyprofit,2016-08-31,0.45138866906800806,0.014555315711686816
qfa_yoyprofit,2016-09-30,0.52709868180420572,0.010992147326637169
qfa_yoyprofit,2016-10-31,1.6692552636466549,0.037497585625718831
qfa_yoyprofit,2016-11-30,1.1331728350784369,0.039639527341701862
qfa_yoyprofit,2016-12-31,1.9211414837146856,0.029418415260590639
grossprofitmargin_growthrate,2010-01-31,0.16837115819594742,0.029860446707373752
grossprofitmargin_growthrate,2010-02-28,-0.46901920804970981,-0.079267813457874883
grossprofitmargin_growthrate,2010-03-31,-0.25383434053351284,-0.041651094177876213
grossprofitmargin_growthrate,2010-04-30,-1.2511852979026905,-0.04861916209547814
grossprofitmargin_growthrate,2010-05-31,-0.40441912761831178,-0.014120348767018769
grossprofitmargin_growthrate,2010-06-30,-0.56746348211672681,-0.017271550970818551
grossprofitmargin_growthrate,2010-07-31,-0.60945190818352613,-0.031427659741348347
grossprofitmargin_growthrate,2010-08-31,2.266227683344809,0.13426381450775077
grossprofitmargin_growthrate,2010-09-30,0.70517783957453195,0.051757442411419413
grossprofitmargin_growthrate,2010-10-31,-0.16807023496462867,-0.009569939785215897
grossprofitmargin_growthrate,2010-11-30,0.718450406412528,0.041004753466880595
grossprofitmargin_growthrate,2010-12-31,-0.94360333912463434,-0.040919595979470549
grossprofitmargin_growthrate,2011-01-31,0.26250575801543119,0.043006584618142184
grossprofitmargin_growthrate,2011-02-28,-0.13491097303489424,-0.016703548409017274
grossprofitmargin_growthrate,2011-03-31,-0.76224771180963202,-0.096498962901070212
grossprofitmargin_growthrate,2011-04-30,-0.63213755061272825,-0.021992326681123213
grossprofitmargin_growthrate,2011-05-31,1.3355207226824124,0.031211950607209493
grossprofitmargin_growthrate,2011-06-30,0.66534083912341913,0.015162627033137971
grossprofitmargin_growthrate,2011-07-31,-0.51747503844273879,-0.025131465274330099
grossprofitmargin_growthrate,2011-08-31,0.14467244415305261,0.0085378144243046863
grossprofitmargin_growthrate,2011-09-30,0.20322092777210227,0.007440288107415133
grossprofitmargin_growthrate,2011-10-31,0.36592251476062021,0.013147186770951216
grossprofitmargin_growthrate,2011-11-30,2.1803343568395839,0.06918397871388357
grossprofitmargin_growthrate,2011-12-31,-1.8198041247197159,-0.072711549064764153
grossprofitmargin_growthrate,2012-01-31,0.41478522826042802,0.052506082487087234
grossprofitmargin_growthrate,2012-02-29,0.56850109568283713,0.061902138212496793
grossprofitmargin_growthrate,2012-03-31,-1.49452084756787,-0.18452554022571538
grossprofitmargin_growthrate,2012-04-30,-0.13522140584007358,-0.0040394635278746503
grossprofitmargin_growthrate,2012-05-31,-0.67855083458609622,-0.023229211124518027
grossprofitmargin_growthrate,2012-06-30,1.2512853487753084,0.029661668476011423
grossprofitmargin_growthrate,2012-07-31,1.6510097848964336,0.059095660550425019
grossprofitmargin_growthrate,2012-08-31,-1.168858598933493,-0.065669558279553716
grossprofitmargin_growthrate,2012-09-30,-0.33725864005378642,-0.012637422802682711
grossprofitmargin_growthrate,2012-10-31,0.43103238594693744,0.024388098171024608
grossprofitmargin_growthrate,2012-11-30,-0.31138163576781408,-0.012238437596885504
grossprofitmargin_growthrate,2012-12-31,-0.50508372884513131,-0.02419547872910471
grossprofitmargin_growthrate,2013-01-31,0.1323574849502607,0.019696630418859693
grossprofitmargin_growthrate,2013-02-28,0.78226274124545059,0.096598474767203416
grossprofitmargin_growthrate,2013-03-31,-0.051922820937111459,-0.0080890473268180364
grossprofitmargin_growthrate,2013-04-30,2.2870176037403733,0.073965574876591819
grossprofitmargin_growthrate,2013-05-31,0.98098645204560642,0.039002392202621979
grossprofitmargin_growthrate,2013-06-30,-0.14345202443359556,-0.0047456475878479773
grossprofitmargin_growthrate,2013-07-31,0.75637652444834447,0.050445449948436902
grossprofitmargin_growthrate,2013-08-31,-0.76383934767866934,-0.068966106632980667
grossprofitmargin_growthrate,2013-09-30,-1.3848254445130024,-0.11161057852071006
grossprofitmargin_growthrate,2013-10-31,-1.832388729630074,-0.097641353202784123
grossprofitmargin_growthrate,2013-11-30,-0.54439939617840694,-0.0185517887371867
grossprofitmargin_growthrate,2013-12-31,2.5654201803063517,0.081965272035919412
grossprofitmargin_growthrate,2014-01-31,-1.7822003923731902,-0.30369627025984364
grossprofitmargin_growthrate,2014-02-28,-0.55524498959739299,-0.095038277380401395
grossprofitmargin_growthrate,2014-03-31,-0.20633179633803239,-0.030885411860781767
grossprofitmargin_growthrate,2014-04-30,0.84957768680937484,0.026579036965721729
grossprofitmargin_growthrate,2014-05-31,0.017986145718145965,0.00046238775201844847
grossprofitmargin_growthrate,2014-06-30,-1.6040026526266171,-0.034104665423290902
grossprofitmargin_growthrate,2014-07-31,0.29576906404466885,0.014369871698761793
grossprofitmargin_growthrate,2014-08-31,-0.41556474081648181,-0.021243914406720864
grossprofitmargin_growthrate,2014-09-30,0.9808785847192617,0.061629311601921893
grossprofitmargin_growthrate,2014-10-31,-0.46058100807109958,-0.015432962845483525
grossprofitmargin_growthrate,2014-11-30,-0.29649645546138448,-0.01904727678027866
grossprofitmargin_growthrate,2014-12-31,0.19192275190137398,0.014858967041539566
grossprofitmargin_growthrate,2015-01-31,-1.2356124906691781,-0.26178515555073489
grossprofitmargin_growthrate,2015-02-28,1.6426339549797579,0.24977178256957064
grossprofitmargin_growthrate,2015-03-31,0.1291546967491691,0.027826783230155805
grossprofitmargin_growthrate,2015-04-30,1.0441574120031483,0.072823695562852411
grossprofitmargin_growthrate,2015-05-31,0.15145504690444286,0.010841953344269359
grossprofitmargin_growthrate,2015-06-30,-1.7800244290027463,-0.099912796671360785
grossprofitmargin_growthrate,2015-07-31,-0.79191451232635424,-0.056056845291649969
grossprofitmargin_growthrate,2015-08-31,0.20390670987645376,0.012003786520456777
grossprofitmargin_growthrate,2015-09-30,0.036120945232478115,0.0019228232955729369
grossprofitmargin_growthrate,2015-10-31,-0.46089313663830639,-0.021925132657053988
grossprofitmargin_growthrate,2015-11-30,0.35454106493703225,0.01828453809727662
grossprofitmargin_growthrate,2015-12-31,-0.10126746200282562,-0.0046212891233979557
grossprofitmargin_growthrate,2016-01-31,-0.56498961793637825,-0.092921929318192667
grossprofitmargin_growthrate,2016-02-29,0.23529355677095976,0.030091237506448064
grossprofitmargin_growthrate,2016-03-31,0.62317102727571561,0.09498598967246813
grossprofitmargin_growthrate,2016-04-30,-1.2569622565689391,-0.028596782875236117
grossprofitmargin_growthrate,2016-05-31,0.47577129583424999,0.011015304337685296
grossprofitmargin_growthrate,2016-06-30,-0.75187797432400594,-0.015905769163538527
grossprofitmargin_growthrate,2016-07-31,0.15922069488417734,0.0086571637722532464
grossprofitmargin_growthrate,2016-08-31,-0.75216917469023814,-0.028405942980311714
grossprofitmargin_growthrate,2016-09-30,-0.25318913975892482,-0.0060012811071344938
grossprofitmargin_growthrate,2016-10-31,-0.19656156810197065,-0.0042922108611437521
grossprofitmargin_growthrate,2016-11-30,-0.39161593990120563,-0.013276656086780136
grossprofitmargin_growthrate,2016-12-31,0.53499401322085993,0.012444378226985717
eps_ttm_growthrate,2010-01-31,0.042880372791054451,0.0035421486744388305
eps_ttm_growthrate,2010-02-28,1.2954936542981617,0.063776637277983883
eps_ttm_growthrate,2010-03-31,-1.657325551930916,-0.043501965044291165
eps_ttm_growthrate,2010-04-30,0.069073094367906415,0.0012643818732081423
eps_ttm_growthrate,2010-05-31,-1.2495158868789431,-0.07248697957302111
eps_ttm_growthrate,2010-06-30,0.46331490219870042,0.037784415883594095
eps_ttm_growthrate,2010-07-31,-2.2418389748753924,-0.11312838251194979
eps_ttm_growthrate,2010-08-31,0.53777408847433239,0.023353497537665375
eps_ttm_growthrate,2010-09-30,-0.44080588982185759,-0.16257727952077328
eps_ttm_growthrate,2010-10-31,1.1520566352158459,0.048811397944277621
eps_ttm_growthrate,2010-11-30,0.089912241810928939,0.019862273287060805
eps_ttm_growthrate,2010-12-31,0.74564553104693942,0.12788603603868362
eps_ttm_growthrate,2011-01-31,1.6152102562698389,0.096006243936296254
eps_ttm_growthrate,2011-02-28,0.97935936726731476,0.044376795099828135
eps_ttm_growthrate,2011-03-31,1.7494592134339817,0.049206101199633617
eps_ttm_growthrate,2011-04-30,3.4196401141777288,0.085629923357392584
eps_ttm_growthrate,2011-05-31,2.1903776155075119,0.064271044039990316
eps_ttm_growthrate,2011-06-30,-0.78337574895411499,-0.034701610135185745
eps_ttm_growthrate,2011-07-31,0.32498197792360994,0.012330659072114855
eps_ttm_growthrate,2011-08-31,-1.1692026576055952,-0.040954710082933922
eps_ttm_growthrate,2011-09-30,0.73545997298111931,0.066526724393719552
eps_ttm_growthrate,2011-10-31,0.49402163246992464,0.012693849988267676
eps_ttm_growthrate,2011-11-30,-0.95253398938359191,-0.17176524396292825
eps_ttm_growthrate,2011-12-31,0.63707657892267311,0.22813273535088191
eps_ttm_growthrate,2012-01-31,0.13152918347673798,0.010706930554401329
eps_ttm_growthrate,2012-02-29,0.36009688238951254,0.013992598293713882
eps_ttm_growthrate,2012-03-31,0.050446405664217119,0.0015699258980507906
eps_ttm_growthrate,2012-04-30,0.59069126000536731,0.015396978211685878
eps_ttm_growthrate,2012-05-31,-3.033252740666339,-0.1659077950863771
eps_ttm_growthrate,2012-06-30,-2.7994725658643942,-0.1809408101110567
eps_ttm_growthrate,2012-07-31,1.2767923963906369,0.060042553884270704
eps_ttm_growthrate,2012-08-31,0.069322490119073238,0.0033612926812762655
eps_ttm_growthrate,2012-09-30,-0.62106668859661762,-0.086295824161980117
eps_ttm_growthrate,2012-10-31,2.0352933061465928,0.083916334873844575
eps_ttm_growthrate,2012-11-30,-0.39020278129174729,-0.11749603092261121
eps_ttm_growthrate,2012-12-31,-0.78729568157089802,-0.12888900825545929
eps_ttm_growthrate,2013-01-31,0.17728874261518032,0.010183403680625586
eps_ttm_growthrate,2013-02-28,2.4113078393048122,0.10871327860969605
eps_ttm_growthrate,2013-03-31,1.4998354079296932,0.058432282249526651
eps_ttm_growthrate,2013-04-30,0.81001035538491761,0.023075109441706116
eps_ttm_growthrate,2013-05-31,-1.789595020314666,-0.086471065508874997
eps_ttm_growthrate,2013-06-30,0.29016800352515548,0.034514819252688005
eps_ttm_growthrate,2013-07-31,0.694084039943072,0.039709026362375062
eps_ttm_growthrate,2013-08-31,-0.37877925520940153,-0.028790667287302982
eps_ttm_growthrate,2013-09-30,0.88466035115935981,0.13946965108621509
eps_ttm_growthrate,2013-10-31,3.6359670897912997,0.15756258216778782
eps_ttm_growthrate,2013-11-30,0.73738476857872226,0.094248886614236527
eps_ttm_growthrate,2013-12-31,0.77443709262463878,0.16352565768064306
eps_ttm_growthrate,2014-01-31,-0.63023651830820426,-0.0646440681295469
eps_ttm_growthrate,2014-02-28,-1.4202774036292589,-0.085944731659763934
eps_ttm_growthrate,2014-03-31,-0.50217231749175217,-0.016323243488708877
eps_ttm_growthrate,2014-04-30,2.0595016394279555,0.050990559092209273
eps_ttm_growthrate,2014-05-31,0.54598016361192259,0.021397212359653091
eps_ttm_growthrate,2014-06-30,-2.0781795765454758,-0.081819139966213067
eps_ttm_growthrate,2014-07-31,-1.3002656756492867,-0.084596852018507362
eps_ttm_growthrate,2014-08-31,0.23856078462589986,0.0093403850727981335
eps_ttm_growthrate,2014-09-30,-1.1420786439615982,-0.19555687163030691
eps_ttm_growthrate,2014-10-31,-0.018264679925474925,-0.00058088545057617821
eps_ttm_growthrate,2014-11-30,0.64266433206243123,0.2279535965760506
eps_ttm_growthrate,2014-12-31,0.20697958613236758,0.048450551996428677
eps_ttm_growthrate,2015-01-31,-0.13198456253437177,-0.01343931085171602
eps_ttm_growthrate,2015-02-28,1.8652925098025943,0.094341287107216079
eps_ttm_growthrate,2015-03-31,0.13023717166689819,0.006969974019992305
eps_ttm_growthrate,2015-04-30,-0.022137638294488518,-0.0010835070232771797
eps_ttm_growthrate,2015-05-31,-0.43376021901281275,-0.052411379320868805
eps_ttm_growthrate,2015-06-30,-0.66188257700995734,-0.056104307991543298
eps_ttm_growthrate,2015-07-31,2.3884221508995087,0.10574783999958351
eps_ttm_growthrate,2015-08-31,1.1477303409707238,0.032289695799984405
eps_ttm_growthrate,2015-09-30,-1.1790042581275908,-0.086469611051495934
eps_ttm_growthrate,2015-10-31,0.81089277321188735,0.027742423351553566
eps_ttm_growthrate,2015-11-30,-0.37643268071098163,-0.060516748128257886
eps_ttm_growthrate,2015-12-31,0.65485493850332732,0.092647582573022177
eps_ttm_growthrate,2016-01-31,0.38645279449890918,0.02550492704726337
eps_ttm_growthrate,2016-02-29,0.34375665505882991,0.01551574384690568
eps_ttm_growthrate,2016-03-31,1.6740634172914,0.085059320815062844
eps_ttm_growthrate,2016-04-30,2.0336617009922753,0.031175870145315757
eps_ttm_growthrate,2016-05-31,0.7254767976073272,0.02019155736948729
eps_ttm_growthrate,2016-06-30,0.261361243189973,0.010695257706962983
eps_ttm_growthrate,2016-07-31,0.43104547942028049,0.025603148043462053
eps_ttm_growthrate,2016-08-31,1.3052762044346826,0.031309936520180125
eps_ttm_growthrate,2016-09-30,0.33415005524241009,0.036588789402825908
eps_ttm_growthrate,2016-10-31,1.0635873169997259,0.015346719345840917
eps_ttm_growthrate,2016-11-30,-0.060082769860706917,-0.01969261885334915
eps_ttm_growthrate,2016-12-31,1.5027990670908316,0.15201754160509368
roe_ttm2_growthrate,2010-01-31,-0.99916735399019552,-0.30215855635598793
roe_ttm2_growthrate,2010-02-28,-0.25489879866212251,-0.074424211362873888
roe_ttm2_growthrate,2010-03-31,-1.1618722949874936,-0.32857988175873754
roe_ttm2_growthrate,2010-04-30,1.0293263062952893,0.041704072465502465
roe_ttm2_growthrate,2010-05-31,0.87336755467451777,0.029154242677174501
roe_ttm2_growthrate,2010-06-30,0.80899604751350851,0.021972066091975752
roe_ttm2_growthrate,2010-07-31,0.9213073342906809,0.033432870697906215
roe_ttm2_growthrate,2010-08-31,3.268326878168283,0.12639819342735917
roe_ttm2_growthrate,2010-09-30,2.3521423156984045,0.091021729355023603
roe_ttm2_growthrate,2010-10-31,2.1027235557160662,0.090872483218265201
roe_ttm2_growthrate,2010-11-30,0.071775736442033625,0.0031150978898797101
roe_ttm2_growthrate,2010-12-31,0.11269565572254639,0.0035642699010030874
roe_ttm2_growthrate,2011-01-31,-1.5851740871880144,-0.44076881964874054
